route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6692,2,14584509,255 Dundarave - To 25th & Marine,,1,2123377,297608,0,1
6692,2,14584510,255 Dundarave - To 25th & Marine,,1,2119622,297608,0,1
6692,2,14584511,255 Dundarave - To 25th & Marine,,1,2123372,297608,0,1
6692,2,14584512,255 Dundarave - To 25th & Marine,,1,2119612,297608,0,1
6692,2,14584513,255 Dundarave - To 25th & Marine,,1,2123367,297608,0,1
6692,2,14584514,255 Dundarave - To 25th & Marine,,1,2123369,297608,0,1
6692,2,14584515,255 Dundarave - To 25th & Marine,,1,2123377,297608,0,1
6692,2,14584516,255 Dundarave - To 25th & Marine,,1,2123376,297608,0,1
6692,2,14584517,255 Dundarave - To 25th & Marine,,1,2123383,297608,0,1
6692,2,14584518,255 Dundarave - To 25th & Marine,,1,2119612,297608,0,1
6692,2,14584519,255 Dundarave - To 25th & Marine,,1,2119620,297608,0,1
6692,2,14584520,255 Dundarave - To 25th & Marine,,1,2123369,297608,0,1
6692,2,14584521,255 Dundarave - To 25th & Marine,,1,2123381,297608,0,1
6692,2,14584522,255 Dundarave - To 25th & Marine,,1,2123376,297608,0,1
6692,2,14584523,255 Dundarave - To 25th & Marine,,1,2119621,297608,0,1
6692,2,14584524,255 Dundarave - To 25th & Marine,,1,2119620,297608,0,1
6692,2,14584525,255 Dundarave - To 25th & Marine,,1,2141364,297608,0,1
6692,2,14584526,255 Dundarave - To 25th & Marine,,1,2123376,297608,0,1
6692,2,14584527,255 Park Royal Only,,1,2119621,297610,0,1
6692,2,14584528,255 Park Royal Only,,1,2119620,297610,0,1
6692,2,14584529,255 Park Royal Only,,1,2119621,297610,0,1
6692,2,14584530,255 Park Royal Only,,1,2119620,297610,0,1
6692,2,14584531,255 Park Royal Only,,1,2119621,297610,0,1
6692,2,14584532,255 Park Royal Only,,1,2119620,297610,0,1
6692,2,14584533,255 Park Royal Only,,1,2119621,297610,0,1
6692,2,14584534,255 Park Royal Only,,1,2119620,297610,0,1
6687,3,14584535,250 Vancouver,,0,2123392,297573,0,1
6687,3,14584536,250 Vancouver,,0,2141365,297573,0,1
6687,3,14584537,250 Vancouver,,0,2123397,297572,0,1
6687,3,14584538,250 Vancouver,,0,2141366,297572,0,1
6687,3,14584539,250 Vancouver,,0,2123392,297572,0,1
6687,3,14584540,250 Vancouver,,0,2141367,297573,0,1
6687,3,14584541,250 Vancouver,,0,2123394,297572,0,1
6687,3,14584542,250 Vancouver,,0,2141365,297572,0,1
6687,3,14584543,250 Vancouver,,0,2141368,297573,0,1
6687,3,14584544,250 Vancouver,,0,2123398,297572,0,1
6687,3,14584545,250 Vancouver,,0,2123397,297572,0,1
6687,3,14584546,250 Vancouver,,0,2141369,297573,0,1
6687,3,14584547,250 Vancouver,,0,2141370,297572,0,1
6687,3,14584548,250 Vancouver,,0,2141366,297572,0,1
6687,3,14584549,250 Vancouver,,0,2123392,297573,0,1
6687,3,14584550,250 Vancouver,,0,2141368,297573,0,1
6687,3,14584551,250 Vancouver,,0,2123394,297572,0,1
6687,3,14584552,250 Vancouver,,0,2123398,297573,0,1
6687,3,14584553,250 Vancouver,,0,2141369,297573,0,1
6687,3,14584554,250 Vancouver,,0,2141365,297572,0,1
6687,3,14584555,250 Vancouver,,0,2141370,297573,0,1
6687,3,14584556,250 Vancouver,,0,2141367,297573,0,1
6687,3,14584557,250 Vancouver,,0,2123397,297572,0,1
6687,3,14584558,250 Vancouver,,0,2141366,297573,0,1
6687,3,14584559,250 Vancouver,,0,2141368,297573,0,1
6687,3,14584560,250 Vancouver,,0,2141371,297572,0,1
6687,3,14584561,250 Vancouver,,0,2123394,297573,0,1
6687,3,14584562,250 Vancouver,,0,2141369,297573,0,1
6687,3,14584563,250 Vancouver,,0,2123392,297572,0,1
6687,3,14584564,250 Vancouver,,0,2141365,297573,0,1
6687,3,14584565,250 Vancouver,,0,2141367,297573,0,1
6687,3,14584566,250 Vancouver,,0,2123398,297572,0,1
6687,3,14584567,250 Vancouver,,0,2123397,297573,0,1
6687,3,14584568,250 Vancouver,,0,2141368,297573,0,1
6687,3,14584569,250 Vancouver,,0,2141370,297572,0,1
6687,3,14584570,250 Vancouver,,0,2141371,297573,0,1
6687,3,14584571,250 Vancouver,,0,2141369,297573,0,1
6687,3,14584572,250 Vancouver,,0,2141366,297572,0,1
6687,3,14584573,250 Vancouver,,0,2123392,297573,0,1
6687,3,14584574,250 Vancouver,,0,2141367,297573,0,1
6687,3,14584575,250 Vancouver,,0,2123394,297572,0,1
6687,3,14584576,250 Vancouver,,0,2123398,297573,0,1
6687,3,14584577,250 Vancouver,,0,2141368,297573,0,1
6687,3,14584578,250 Vancouver,,0,2141370,297573,0,1
6687,3,14584579,250 Vancouver,,0,2141365,297572,0,1
6687,3,14584580,250 Vancouver,,0,2141369,297573,0,1
6687,3,14584581,250 Vancouver,,0,2141366,297573,0,1
6687,3,14584582,250 Vancouver,,0,2123397,297572,0,1
6687,3,14584583,250 Vancouver,,0,2141372,297573,0,1
6687,3,14584584,250 Vancouver,,0,2141367,297573,0,1
6687,3,14584585,250 Vancouver,,0,2123394,297573,0,1
6687,3,14584586,250 Vancouver,,0,2141371,297572,0,1
6687,3,14584587,250 Vancouver,,0,2141368,297573,0,1
6687,3,14584588,250 Vancouver,,0,2141370,297573,0,1
6687,3,14584589,250 Vancouver,,0,2123392,297572,0,1
6687,3,14584590,250 Vancouver,,0,2141369,297573,0,1
6687,3,14584591,250 Vancouver,,0,2141366,297573,0,1
6687,3,14584592,250 Vancouver,,0,2123397,297573,0,1
6687,3,14584593,250 Vancouver,,0,2123398,297572,0,1
6687,3,14584594,250 Vancouver,,0,2141367,297573,0,1
6687,3,14584595,250 Vancouver,,0,2123394,297573,0,1
6687,3,14584596,250 Vancouver,,0,2141365,297572,0,1
6687,3,14584597,250 Vancouver,,0,2141368,297573,0,1
6687,3,14584598,250 Vancouver,,0,2141370,297573,0,1
6687,3,14584599,250 Vancouver,,0,2123392,297573,0,1
6687,3,14584600,250 Vancouver,,0,2141372,297572,0,1
6687,3,14584601,250 Vancouver,,0,2141366,297573,0,1
6687,3,14584602,250 Vancouver,,0,2123397,297573,0,1
6687,3,14584603,250 Vancouver,,0,2141371,297572,0,1
6687,3,14584604,250 Vancouver,,0,2141367,297573,0,1
6687,3,14584605,250 Vancouver,,0,2123394,297573,0,1
6687,3,14584606,250 Vancouver,,0,2141369,297572,0,1
6687,3,14584607,250 Vancouver,,0,2123398,297572,0,1
6687,3,14584608,250 Vancouver,,0,2141365,297572,0,1
6687,3,14584609,250 Vancouver,,0,2123397,297572,0,1
6687,3,14584610,250 Vancouver,,0,2141367,297572,0,1
6687,3,14584611,250 Vancouver,,0,2123394,297572,0,1
6687,3,14584612,250 Vancouver,,0,2141369,297572,0,1
6687,3,14584613,250 Vancouver,,0,2123398,297572,0,1
6687,3,14584614,250 Vancouver,,0,2141365,297572,0,1
6687,3,14584615,250 Vancouver,,0,2141367,297572,0,1
6687,3,14584616,250 Park Royal,,0,2123394,297570,0,1
6687,3,14584617,250 Vancouver,,0,2141369,297572,0,1
6687,3,14584618,250 Park Royal,,0,2123394,297570,0,1
6687,3,14584619,250 Park Royal,,0,2141365,297570,0,1
6687,3,14584620,250 Dundarave To 25th & Marine,,1,2141365,297581,0,1
6687,3,14584621,250 Horseshoe Bay,,1,2141366,297577,0,1
6687,3,14584622,250 Horseshoe Bay,,1,2123392,297577,0,1
6687,3,14584623,250 Horseshoe Bay,,1,2141365,297577,0,1
6687,3,14584624,250 Horseshoe Bay,,1,2123398,297577,0,1
6687,3,14584625,250 Horseshoe Bay,,1,2123397,297577,0,1
6687,3,14584626,250 Horseshoe Bay,,1,2141370,297577,0,1
6687,3,14584627,250 Horseshoe Bay,,1,2141366,297577,0,1
6687,3,14584628,250 Dundarave To 25th & Marine,,1,2123392,297579,0,1
6687,3,14584629,250 Horseshoe Bay,,1,2141367,297577,0,1
6687,3,14584630,250 Horseshoe Bay,,1,2123394,297577,0,1
6687,3,14584631,250 Horseshoe Bay,,1,2141365,297577,0,1
6687,3,14584632,250 Dundarave To 25th & Marine,,1,2141368,297579,0,1
6687,3,14584633,250 Dundarave To 25th & Marine,,1,2123398,297579,0,1
6687,3,14584634,250 Horseshoe Bay,,1,2123397,297577,0,1
6687,3,14584635,250 Dundarave To 25th & Marine,,1,2141369,297579,0,1
6687,3,14584636,250 Dundarave To 25th & Marine,,1,2141370,297579,0,1
6687,3,14584637,250 Horseshoe Bay,,1,2141371,297577,0,1
6687,3,14584638,250 Dundarave To 25th & Marine,,1,2141367,297579,0,1
6687,3,14584639,250 Dundarave To 25th & Marine,,1,2141366,297579,0,1
6687,3,14584640,250 Horseshoe Bay,,1,2123392,297577,0,1
6687,3,14584641,250 Dundarave To 25th & Marine,,1,2141368,297579,0,1
6687,3,14584642,250 Dundarave To 25th & Marine,,1,2123394,297579,0,1
6687,3,14584643,250 Horseshoe Bay,,1,2123398,297577,0,1
6687,3,14584644,250 Dundarave To 25th & Marine,,1,2141369,297579,0,1
6687,3,14584645,250 Dundarave To 25th & Marine,,1,2141365,297579,0,1
6687,3,14584646,250 Horseshoe Bay,,1,2141370,297577,0,1
6687,3,14584647,250 Dundarave To 25th & Marine,,1,2141367,297579,0,1
6687,3,14584648,250 Dundarave To 25th & Marine,,1,2123397,297579,0,1
6687,3,14584649,250 Horseshoe Bay,,1,2141366,297577,0,1
6687,3,14584650,250 Dundarave To 25th & Marine,,1,2141368,297579,0,1
6687,3,14584651,250 Dundarave To 25th & Marine,,1,2141371,297579,0,1
6687,3,14584652,250 Horseshoe Bay,,1,2123394,297577,0,1
6687,3,14584653,250 Dundarave To 25th & Marine,,1,2141369,297579,0,1
6687,3,14584654,250 Dundarave To 25th & Marine,,1,2123392,297579,0,1
6687,3,14584655,250 Horseshoe Bay,,1,2141365,297577,0,1
6687,3,14584656,250 Dundarave To 25th & Marine,,1,2141367,297579,0,1
6687,3,14584657,250 Dundarave To 25th & Marine,,1,2123398,297579,0,1
6687,3,14584658,250 Horseshoe Bay,,1,2123397,297577,0,1
6687,3,14584659,250 Dundarave To 25th & Marine,,1,2141368,297579,0,1
6687,3,14584660,250 Dundarave To 25th & Marine,,1,2141370,297579,0,1
6687,3,14584661,250 Horseshoe Bay,,1,2141371,297577,0,1
6687,3,14584662,250 Dundarave To 25th & Marine,,1,2141369,297579,0,1
6687,3,14584663,250 Dundarave To 25th & Marine,,1,2141366,297579,0,1
6687,3,14584664,250 Horseshoe Bay,,1,2123392,297577,0,1
6687,3,14584665,250 Dundarave To 25th & Marine,,1,2141372,297579,0,1
6687,3,14584666,250 Dundarave To 25th & Marine,,1,2141367,297579,0,1
6687,3,14584667,250 Dundarave To 25th & Marine,,1,2123394,297579,0,1
6687,3,14584668,250 Horseshoe Bay,,1,2123398,297577,0,1
6687,3,14584669,250 Dundarave To 25th & Marine,,1,2141368,297579,0,1
6687,3,14584670,250 Dundarave To 25th & Marine,,1,2141370,297579,0,1
6687,3,14584671,250 Horseshoe Bay,,1,2141365,297577,0,1
6687,3,14584672,250 Dundarave To 25th & Marine,,1,2141369,297579,0,1
6687,3,14584673,250 Dundarave To 25th & Marine,,1,2141366,297579,0,1
6687,3,14584674,250 Dundarave To 25th & Marine,,1,2123397,297579,0,1
6687,3,14584675,250 Horseshoe Bay,,1,2141372,297577,0,1
6687,3,14584676,250 Dundarave To 25th & Marine,,1,2141367,297579,0,1
6687,3,14584677,250 Dundarave To 25th & Marine,,1,2123394,297579,0,1
6687,3,14584678,250 Horseshoe Bay,,1,2141371,297577,0,1
6687,3,14584679,250 Dundarave To 25th & Marine,,1,2141368,297579,0,1
6687,3,14584680,250 Dundarave To 25th & Marine,,1,2141370,297579,0,1
6687,3,14584681,250 Dundarave To 25th & Marine,,1,2123392,297579,0,1
6687,3,14584682,250 Horseshoe Bay,,1,2141369,297577,0,1
6687,3,14584683,250 Dundarave To 25th & Marine,,1,2141366,297579,0,1
6687,3,14584684,250 Dundarave To 25th & Marine,,1,2123397,297579,0,1
6687,3,14584685,250 Horseshoe Bay,,1,2123398,297577,0,1
6687,3,14584686,250 Dundarave To 25th & Marine,,1,2141367,297579,0,1
6687,3,14584687,250 Dundarave To 25th & Marine,,1,2123394,297579,0,1
6687,3,14584688,250 Dundarave To 25th & Marine,,1,2141368,297579,0,1
6687,3,14584689,250 Horseshoe Bay,,1,2141365,297577,0,1
6687,3,14584690,250 Dundarave To 25th & Marine,,1,2141370,297579,0,1
6687,3,14584691,250 Dundarave To 25th & Marine,,1,2141372,297579,0,1
6687,3,14584692,250 Horseshoe Bay,,1,2141366,297577,0,1
6687,3,14584693,250 Horseshoe Bay,,1,2123397,297577,0,1
6687,3,14584694,250 Horseshoe Bay,,1,2141367,297577,0,1
6687,3,14584695,250 Horseshoe Bay,,1,2123394,297577,0,1
6687,3,14584696,250 Horseshoe Bay,,1,2141369,297577,0,1
6687,3,14584697,250 Horseshoe Bay,,1,2123398,297577,0,1
6687,3,14584698,250 Horseshoe Bay,,1,2141365,297577,0,1
6687,3,14584699,250 Horseshoe Bay,,1,2141367,297577,0,1
6687,3,14584700,250 Horseshoe Bay,,1,2123394,297577,0,1
6687,3,14584701,250 Horseshoe Bay,,1,2141369,297577,0,1
6687,3,14584702,250 Dundarave To 25th & Marine,,1,2123398,297579,0,1
6687,3,14584703,250 Dundarave To 25th & Marine,,1,2141365,297579,0,1
6687,3,14584704,250 Dundarave To 25th & Marine,,1,2123398,297579,0,1
6690,3,14584705,253 Park Royal - Only,,0,2123399,297592,0,1
6690,3,14584706,253 Park Royal - Only,,0,2141373,297592,0,1
6690,3,14584707,253 Park Royal - Only,,0,2123399,297592,0,1
6690,3,14584708,253 Park Royal - Only,,0,2141373,297592,0,1
6690,3,14584709,253 Park Royal - Only,,0,2123399,297592,0,1
6690,3,14584710,253 Park Royal - Only,,0,2141373,297592,0,1
6690,3,14584711,253 Park Royal - Only,,0,2123399,297592,0,1
6690,3,14584712,253 Park Royal - Only,,0,2141373,297592,0,1
6690,3,14584713,253 Park Royal - Only,,0,2123399,297592,0,1
6690,3,14584714,253 Park Royal - Only,,0,2141373,297592,0,1
6690,3,14584715,253 Park Royal - Only,,0,2123399,297592,0,1
6690,3,14584716,253 Park Royal - Only,,0,2141373,297592,0,1
6690,3,14584717,253 Park Royal - Only,,0,2123399,297592,0,1
6690,3,14584718,253 Park Royal - Only,,0,2141373,297592,0,1
6690,3,14584719,253 Park Royal - Only,,0,2123399,297592,0,1
6690,3,14584720,253 Caulfeild,,1,2123399,297594,0,1
6690,3,14584721,253 Caulfeild,,1,2141373,297594,0,1
6690,3,14584722,253 Caulfeild,,1,2123399,297594,0,1
6690,3,14584723,253 Caulfeild,,1,2141373,297594,0,1
6690,3,14584724,253 Caulfeild,,1,2123399,297594,0,1
6690,3,14584725,253 Caulfeild,,1,2141373,297594,0,1
6690,3,14584726,253 Caulfeild,,1,2123399,297594,0,1
6690,3,14584727,253 Caulfeild,,1,2141373,297594,0,1
6690,3,14584728,253 Caulfeild,,1,2123399,297594,0,1
6690,3,14584729,253 Caulfeild,,1,2141373,297594,0,1
6690,3,14584730,253 Caulfeild,,1,2123399,297594,0,1
6690,3,14584731,253 Caulfeild,,1,2141373,297594,0,1
6690,3,14584732,253 Caulfeild,,1,2123399,297594,0,1
6690,3,14584733,253 Caulfeild,,1,2141373,297594,0,1
6690,3,14584734,253 Caulfeild,,1,2123399,297594,0,1
6691,3,14584735,254 British Properties,,0,2123399,297596,0,1
6691,3,14584736,254 British Properties,,0,2141373,297596,0,1
6691,3,14584737,254 British Properties,,0,2123399,297596,0,1
6691,3,14584738,254 British Properties,,0,2141373,297596,0,1
6691,3,14584739,254 British Properties,,0,2123399,297596,0,1
6691,3,14584740,254 British Properties,,0,2141373,297596,0,1
6691,3,14584741,254 British Properties,,0,2123399,297596,0,1
6691,3,14584742,254 British Properties,,0,2141373,297596,0,1
6691,3,14584743,254 British Properties,,0,2123399,297596,0,1
6691,3,14584744,254 British Properties,,0,2141373,297596,0,1
6691,3,14584745,254 British Properties,,0,2123399,297596,0,1
6691,3,14584746,254 British Properties,,0,2141373,297596,0,1
6691,3,14584747,254 British Properties,,0,2123399,297596,0,1
6691,3,14584748,254 British Properties,,0,2141373,297596,0,1
6691,3,14584749,254 Park Royal - Only,,1,2123399,297601,0,1
6691,3,14584750,254 Park Royal - Only,,1,2141373,297601,0,1
6691,3,14584751,254 Park Royal - Only,,1,2123399,297601,0,1
6691,3,14584752,254 Park Royal - Only,,1,2141373,297601,0,1
6691,3,14584753,254 Park Royal - Only,,1,2123399,297601,0,1
6691,3,14584754,254 Park Royal - Only,,1,2141373,297601,0,1
6691,3,14584755,254 Park Royal - Only,,1,2123399,297601,0,1
6691,3,14584756,254 Park Royal - Only,,1,2141373,297601,0,1
6691,3,14584757,254 Park Royal - Only,,1,2123399,297601,0,1
6691,3,14584758,254 Park Royal - Only,,1,2141373,297601,0,1
6691,3,14584759,254 Park Royal - Only,,1,2123399,297601,0,1
6691,3,14584760,254 Park Royal - Only,,1,2141373,297601,0,1
6691,3,14584761,254 Park Royal - Only,,1,2123399,297601,0,1
6691,3,14584762,254 Park Royal - Only,,1,2141373,297601,0,1
6692,3,14584763,255 Capilano University - via 15th St & Lonsdale,,0,2141374,297606,0,1
6692,3,14584764,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297606,0,1
6692,3,14584765,255 Capilano University - via 15th St & Lonsdale,,0,2141376,297606,0,1
6692,3,14584766,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297606,0,1
6692,3,14584767,255 Capilano University - via 15th St & Lonsdale,,0,2141374,297606,0,1
6692,3,14584768,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297606,0,1
6692,3,14584769,255 Capilano University - via 15th St & Lonsdale,,0,2141376,297606,0,1
6692,3,14584770,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297606,0,1
6692,3,14584771,255 Capilano University - via 15th St & Lonsdale,,0,2141374,297606,0,1
6692,3,14584772,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297606,0,1
6692,3,14584773,255 Capilano University - via 15th St & Lonsdale,,0,2141378,297606,0,1
6692,3,14584774,255 Capilano University - via 15th St & Lonsdale,,0,2141376,297606,0,1
6692,3,14584775,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297606,0,1
6692,3,14584776,255 Capilano University - via 15th St & Lonsdale,,0,2141379,297606,0,1
6692,3,14584777,255 Capilano University - via 15th St & Lonsdale,,0,2141374,297606,0,1
6692,3,14584778,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297606,0,1
6692,3,14584779,255 Capilano University - via 15th St & Lonsdale,,0,2141378,297606,0,1
6692,3,14584780,255 Capilano University - via 15th St & Lonsdale,,0,2141376,297606,0,1
6692,3,14584781,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297606,0,1
6692,3,14584782,255 Capilano University - via 15th St & Lonsdale,,0,2141379,297606,0,1
6692,3,14584783,255 Capilano University - via 15th St & Lonsdale,,0,2141374,297606,0,1
6692,3,14584784,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297606,0,1
6692,3,14584785,255 Capilano University - via 15th St & Lonsdale,,0,2141378,297606,0,1
6692,3,14584786,255 Capilano University - via 15th St & Lonsdale,,0,2141376,297606,0,1
6692,3,14584787,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297606,0,1
6692,3,14584788,255 Capilano University - via 15th St & Lonsdale,,0,2141379,297606,0,1
6692,3,14584789,255 Capilano University - via 15th St & Lonsdale,,0,2141374,297606,0,1
6692,3,14584790,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297606,0,1
6692,3,14584791,255 Capilano University - via 15th St & Lonsdale,,0,2141378,297606,0,1
6692,3,14584792,255 Capilano University - via 15th St & Lonsdale,,0,2141376,297606,0,1
6692,3,14584793,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297606,0,1
6692,3,14584794,255 Capilano University - via 15th St & Lonsdale,,0,2141374,297606,0,1
6692,3,14584795,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297606,0,1
6692,3,14584796,255 Capilano University - via 15th St & Lonsdale,,0,2141378,297606,0,1
6692,3,14584797,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297606,0,1
6692,3,14584798,255 Capilano University - via 15th St & Lonsdale,,0,2141374,297606,0,1
6692,3,14584799,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297607,0,1
6692,3,14584800,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297607,0,1
6692,3,14584801,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297607,0,1
6692,3,14584802,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297607,0,1
6692,3,14584803,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297607,0,1
6692,3,14584804,255 Capilano University - via 15th St & Lonsdale,,0,2141377,297607,0,1
6692,3,14584805,255 Capilano University - via 15th St & Lonsdale,,0,2141375,297607,0,1
6692,3,14584806,255 Dundarave - To 25th & Marine,,1,2141375,297609,0,1
6692,3,14584807,255 Dundarave - To 25th & Marine,,1,2141376,297608,0,1
6692,3,14584808,255 Dundarave - To 25th & Marine,,1,2141377,297608,0,1
6692,3,14584809,255 Dundarave - To 25th & Marine,,1,2141374,297608,0,1
6692,3,14584810,255 Dundarave - To 25th & Marine,,1,2141375,297608,0,1
6692,3,14584811,255 Dundarave - To 25th & Marine,,1,2141376,297608,0,1
6692,3,14584812,255 Dundarave - To 25th & Marine,,1,2141377,297608,0,1
6692,3,14584813,255 Dundarave - To 25th & Marine,,1,2141374,297608,0,1
6692,3,14584814,255 Dundarave - To 25th & Marine,,1,2141375,297608,0,1
6692,3,14584815,255 Dundarave - To 25th & Marine,,1,2141376,297608,0,1
6692,3,14584816,255 Dundarave - To 25th & Marine,,1,2141377,297608,0,1
6692,3,14584817,255 Dundarave - To 25th & Marine,,1,2141379,297608,0,1
6692,3,14584818,255 Dundarave - To 25th & Marine,,1,2141374,297608,0,1
6692,3,14584819,255 Dundarave - To 25th & Marine,,1,2141375,297608,0,1
6692,3,14584820,255 Dundarave - To 25th & Marine,,1,2141378,297608,0,1
